module:pub_input::iter	module:pub_input::its	module:pub_input::numElem	module:pub_input::numNode	module:pub_input::nx	module:pub_input::phase	module:measure:PAPI:PAPI_BR_CN	module:measure:PAPI:PAPI_FP_OPS	module:measure:PAPI:PAPI_TOT_INS	module:measure:time:time
0	300	64000	68921	40	0	494170	1051314	65247283	0.157382
0	400	64000	68921	40	0	494148	1051241	65247292	0.157523
0	400	64000	68921	40	0	494204	1051326	65247447	0.157412
0	400	64000	68921	40	0	494288	1051484	65248148	0.157595
0	50	64000	68921	40	0	494224	1051125	65247666	0.157215
0	50	64000	68921	40	0	494335	1051299	65247993	0.157619
0	50	64000	68921	40	0	494335	1051488	65247994	0.157669
0	500	64000	68921	40	0	494288	1051328	65248149	0.157515
0	500	64000	68921	40	0	494271	1051255	65248065	0.157733
0	500	64000	68921	40	0	494262	1051249	65247965	0.157888
0	600	64000	68921	40	0	494288	1050967	65248149	0.157596
0	600	64000	68921	40	0	494170	1051458	65247283	0.157425
0	600	64000	68921	40	0	494271	1051290	65248066	0.157544
0	100	3375	4096	15	0	101310	63091	4522137	0.008796
0	100	3375	4096	15	0	100869	63077	4519216	0.008806
0	100	3375	4096	15	0	100897	63098	4519720	0.008822
0	20	3375	4096	15	0	100989	63063	4520569	0.009377
0	20	3375	4096	15	0	100756	63046	4518289	0.008808
0	20	3375	4096	15	0	100575	63096	4516920	0.008793
0	200	3375	4096	15	0	101303	63081	4522179	0.008802000000000001
0	200	3375	4096	15	0	100861	63058	4519284	0.008791999999999999
0	200	3375	4096	15	0	101386	63075	4522748	0.008786
0	30	3375	4096	15	0	100493	63077	4516702	0.008791
0	30	3375	4096	15	0	100884	63049	4519387	0.008794
0	30	3375	4096	15	0	101031	63057	4519873	0.008817999999999999
0	300	3375	4096	15	0	101022	63058	4520287	0.008784
0	300	3375	4096	15	0	101466	63055	4522547	0.008795000000000001
0	300	3375	4096	15	0	100688	63065	4518207	0.008789999999999999
0	400	3375	4096	15	0	100662	63043	4518171	0.008815
0	400	3375	4096	15	0	100827	63018	4518808	0.008793
0	400	3375	4096	15	0	100591	63051	4517624	0.008787
0	50	3375	4096	15	0	101456	63078	4522882	0.009084999999999999
