module:pub_input::iter	module:pub_input::its	module:pub_input::numElem	module:pub_input::numNode	module:pub_input::nx	module:pub_input::phase	module:measure:PAPI:PAPI_BR_CN	module:measure:PAPI:PAPI_FP_OPS	module:measure:PAPI:PAPI_TOT_INS	module:measure:time:time
0	300	3375	4096	15	0	79465	24431	1451422	0.003252
0	300	3375	4096	15	0	79524	24613	1451234	0.003254
0	300	3375	4096	15	0	79410	24602	1451180	0.003266
0	400	3375	4096	15	0	79779	24467	1453837	0.003261
0	400	3375	4096	15	0	79437	24597	1451441	0.00326
0	400	3375	4096	15	0	79598	24550	1452327	0.003257
0	50	3375	4096	15	0	79528	24443	1451445	0.003261
0	50	3375	4096	15	0	79728	24594	1453044	0.003253
0	50	3375	4096	15	0	79519	24560	1452246	0.003253
0	500	3375	4096	15	0	80428	24614	1456355	0.00326
0	500	3375	4096	15	0	79558	24578	1452247	0.00326
0	500	3375	4096	15	0	79505	24580	1451733	0.003262
